Temps,PressionArterielle
1970-01-01T01:00:00.000+01:00,49.89919490919492
1970-01-01T01:00:01.000+01:00,51.102185714285746
1970-01-01T01:00:02.000+01:00,53.166002857142885
1970-01-01T01:00:03.000+01:00,56.264235714285704
1970-01-01T01:00:04.000+01:00,60.32483857142856
1970-01-01T01:00:05.000+01:00,61.945139999999995
1970-01-01T01:00:06.000+01:00,63.9756
1970-01-01T01:00:07.000+01:00,65.55211714285714
1970-01-01T01:00:08.000+01:00,68.44712999999997
1970-01-01T01:00:09.000+01:00,71.8526571428571
1970-01-01T01:00:10.000+01:00,76.5640114285714
1970-01-01T01:00:11.000+01:00,81.63814142857139
1970-01-01T01:00:12.000+01:00,86.62147142857143
1970-01-01T01:00:13.000+01:00,90.995
1970-01-01T01:00:14.000+01:00,94.15219571428563
1970-01-01T01:00:15.000+01:00,94.84038714285714
1970-01-01T01:00:16.000+01:00,96.34455142857142
1970-01-01T01:00:17.000+01:00,97.56862285714284
1970-01-01T01:00:18.000+01:00,100.45975142857148
1970-01-01T01:00:19.000+01:00,102.01759714285713
1970-01-01T01:00:20.000+01:00,103.89361285714281
1970-01-01T01:00:21.000+01:00,107.20088000000003
1970-01-01T01:00:22.000+01:00,107.82877571428565
1970-01-01T01:00:23.000+01:00,109.59718857142855
1970-01-01T01:00:24.000+01:00,112.11814571428566
1970-01-01T01:00:25.000+01:00,111.89590999999994
1970-01-01T01:00:26.000+01:00,113.5433085714286
1970-01-01T01:00:27.000+01:00,113.02101000000006
1970-01-01T01:00:28.000+01:00,114.40629857142858
1970-01-01T01:00:29.000+01:00,112.31255142857144
1970-01-01T01:00:30.000+01:00,113.52851428571425
1970-01-01T01:00:31.000+01:00,113.46644428571432
1970-01-01T01:00:32.000+01:00,112.12374999999992
1970-01-01T01:00:33.000+01:00,113.07057714285713
1970-01-01T01:00:34.000+01:00,111.53011857142849
1970-01-01T01:00:35.000+01:00,112.88308857142859
1970-01-01T01:00:36.000+01:00,111.59914571428561
1970-01-01T01:00:37.000+01:00,111.1083
1970-01-01T01:00:38.000+01:00,112.03635428571424
1970-01-01T01:00:39.000+01:00,110.79327714285718
1970-01-01T01:00:40.000+01:00,111.50863428571427
1970-01-01T01:00:41.000+01:00,110.23523571428575
1970-01-01T01:00:42.000+01:00,110.1381942857143
1970-01-01T01:00:43.000+01:00,110.73053714285713
1970-01-01T01:00:44.000+01:00,109.95443285714283
1970-01-01T01:00:45.000+01:00,109.6289442857143
1970-01-01T01:00:46.000+01:00,110.19203428571426
1970-01-01T01:00:47.000+01:00,109.63876999999994
1970-01-01T01:00:48.000+01:00,109.14142857142855
1970-01-01T01:00:49.000+01:00,109.0680042857143
1970-01-01T01:00:50.000+01:00,108.21166714285714
1970-01-01T01:00:51.000+01:00,108.73986000000002
1970-01-01T01:00:52.000+01:00,109.20312428571425
1970-01-01T01:00:53.000+01:00,107.72922142857149
1970-01-01T01:00:54.000+01:00,107.72983857142862
1970-01-01T01:00:55.000+01:00,107.99856428571427
1970-01-01T01:00:56.000+01:00,107.90836428571436
1970-01-01T01:00:57.000+01:00,107.06097285714291
1970-01-01T01:00:58.000+01:00,107.71584
1970-01-01T01:00:59.000+01:00,107.44647571428564
1970-01-01T01:01:00.000+01:00,106.79632142857143
1970-01-01T01:01:01.000+01:00,106.97665571428566
1970-01-01T01:01:02.000+01:00,107.31177142857138
1970-01-01T01:01:03.000+01:00,106.21515571428576
1970-01-01T01:01:04.000+01:00,106.61237428571432
1970-01-01T01:01:05.000+01:00,107.12534571428571
1970-01-01T01:01:06.000+01:00,105.69216000000004
1970-01-01T01:01:07.000+01:00,105.66563857142857
1970-01-01T01:01:08.000+01:00,105.37253999999994
1970-01-01T01:01:09.000+01:00,105.76942857142855
1970-01-01T01:01:10.000+01:00,105.41568142857146
1970-01-01T01:01:11.000+01:00,104.56446142857139
1970-01-01T01:01:12.000+01:00,104.94550571428572
1970-01-01T01:01:13.000+01:00,104.37064285714287
1970-01-01T01:01:14.000+01:00,104.4896885714285
1970-01-01T01:01:15.000+01:00,104.5219
1970-01-01T01:01:16.000+01:00,103.47699857142862
1970-01-01T01:01:17.000+01:00,103.64224999999999
1970-01-01T01:01:18.000+01:00,103.23935714285717
1970-01-01T01:01:19.000+01:00,102.24297857142855
1970-01-01T01:01:20.000+01:00,102.32052571428574
1970-01-01T01:01:21.000+01:00,102.1642628571429
1970-01-01T01:01:22.000+01:00,102.35460999999994
1970-01-01T01:01:23.000+01:00,102.1179971428572
1970-01-01T01:01:24.000+01:00,101.59351857142859
1970-01-01T01:01:25.000+01:00,101.7162814285714
1970-01-01T01:01:26.000+01:00,101.10564000000001
1970-01-01T01:01:27.000+01:00,101.03815714285712
1970-01-01T01:01:28.000+01:00,101.5329042857143
1970-01-01T01:01:29.000+01:00,100.3746528571429
1970-01-01T01:01:30.000+01:00,99.82825714285708
1970-01-01T01:01:31.000+01:00,99.95544999999998
1970-01-01T01:01:32.000+01:00,99.78969285714287
1970-01-01T01:01:33.000+01:00,98.37550428571433
1970-01-01T01:01:34.000+01:00,99.05641857142855
1970-01-01T01:01:35.000+01:00,99.40153428571422
1970-01-01T01:01:36.000+01:00,98.80803285714288
1970-01-01T01:01:37.000+01:00,97.54221142857145
1970-01-01T01:01:38.000+01:00,98.71701285714283
1970-01-01T01:01:39.000+01:00,98.20952714285711
1970-01-01T01:01:40.000+01:00,96.8143328571429
1970-01-01T01:01:41.000+01:00,97.57037857142853
1970-01-01T01:01:42.000+01:00,97.02351571428575
1970-01-01T01:01:43.000+01:00,96.58445999999998
1970-01-01T01:01:44.000+01:00,96.14571857142859
1970-01-01T01:01:45.000+01:00,96.26133857142855
1970-01-01T01:01:46.000+01:00,95.53447285714283
1970-01-01T01:01:47.000+01:00,94.66173999999995
1970-01-01T01:01:48.000+01:00,94.61273857142861
1970-01-01T01:01:49.000+01:00,94.04501142857147
1970-01-01T01:01:50.000+01:00,93.1802285714286
1970-01-01T01:01:51.000+01:00,93.02461285714286
1970-01-01T01:01:52.000+01:00,92.54858857142855
1970-01-01T01:01:53.000+01:00,92.87543000000004
1970-01-01T01:01:54.000+01:00,92.45954999999995
1970-01-01T01:01:55.000+01:00,91.32819999999994
1970-01-01T01:01:56.000+01:00,91.0108485714286
1970-01-01T01:01:57.000+01:00,90.94928714285717
1970-01-01T01:01:58.000+01:00,90.6382842857143
1970-01-01T01:01:59.000+01:00,90.50066285714287
1970-01-01T01:02:00.000+01:00,89.85312571428571
1970-01-01T01:02:01.000+01:00,89.37801285714283
1970-01-01T01:02:02.000+01:00,89.38550999999998
1970-01-01T01:02:03.000+01:00,88.39669714285712
1970-01-01T01:02:04.000+01:00,89.42224285714283
1970-01-01T01:02:05.000+01:00,89.27705571428572
1970-01-01T01:02:06.000+01:00,88.56228428571427
1970-01-01T01:02:07.000+01:00,88.37535999999997
1970-01-01T01:02:08.000+01:00,87.46127857142858
1970-01-01T01:02:09.000+01:00,87.90422999999998
1970-01-01T01:02:10.000+01:00,87.68584571428563
1970-01-01T01:02:11.000+01:00,87.42039999999996
1970-01-01T01:02:12.000+01:00,87.94730714285716
1970-01-01T01:02:13.000+01:00,87.33138000000004
1970-01-01T01:02:14.000+01:00,87.34198000000005
1970-01-01T01:02:15.000+01:00,86.83801142857146
1970-01-01T01:02:16.000+01:00,86.45003714285711
1970-01-01T01:02:17.000+01:00,86.53234714285715
1970-01-01T01:02:18.000+01:00,86.43048000000009
1970-01-01T01:02:19.000+01:00,87.06754142857143
1970-01-01T01:02:20.000+01:00,86.4896214285715
1970-01-01T01:02:21.000+01:00,86.28476285714285
1970-01-01T01:02:22.000+01:00,86.16619142857144
1970-01-01T01:02:23.000+01:00,85.56838714285719
1970-01-01T01:02:24.000+01:00,85.71734142857143
1970-01-01T01:02:25.000+01:00,84.87788428571427
1970-01-01T01:02:26.000+01:00,85.39683571428571
1970-01-01T01:02:27.000+01:00,85.3956214285714
1970-01-01T01:02:28.000+01:00,84.58525000000004
1970-01-01T01:02:29.000+01:00,85.06970714285717
1970-01-01T01:02:30.000+01:00,84.80610714285714
1970-01-01T01:02:31.000+01:00,84.8152085714286
1970-01-01T01:02:32.000+01:00,84.18534142857142
1970-01-01T01:02:33.000+01:00,83.97090142857141
1970-01-01T01:02:34.000+01:00,84.73264857142861
1970-01-01T01:02:35.000+01:00,83.88919428571428
1970-01-01T01:02:36.000+01:00,83.49130999999998
1970-01-01T01:02:37.000+01:00,83.6525085714286
1970-01-01T01:02:38.000+01:00,83.44965142857141
1970-01-01T01:02:39.000+01:00,83.0673814285714
1970-01-01T01:02:40.000+01:00,83.36130999999999
1970-01-01T01:02:41.000+01:00,83.19397857142852
1970-01-01T01:02:42.000+01:00,82.90039142857141
1970-01-01T01:02:43.000+01:00,83.04582285714281
1970-01-01T01:02:44.000+01:00,82.7472642857143
1970-01-01T01:02:45.000+01:00,82.0657500000001
1970-01-01T01:02:46.000+01:00,82.49206999999996
1970-01-01T01:02:47.000+01:00,82.12857714285718
1970-01-01T01:02:48.000+01:00,81.82928999999994
1970-01-01T01:02:49.000+01:00,81.86191571428573
1970-01-01T01:02:50.000+01:00,81.61172142857141
1970-01-01T01:02:51.000+01:00,81.06351285714284
1970-01-01T01:02:52.000+01:00,81.72180000000002
1970-01-01T01:02:53.000+01:00,81.23004428571431
1970-01-01T01:02:54.000+01:00,80.26027428571429
1970-01-01T01:02:55.000+01:00,80.99631285714285
1970-01-01T01:02:56.000+01:00,80.54476999999997
1970-01-01T01:02:57.000+01:00,80.36539428571427
1970-01-01T01:02:58.000+01:00,81.02827142857141
1970-01-01T01:02:59.000+01:00,80.1708371428572
1970-01-01T01:03:00.000+01:00,79.95395999999998
1970-01-01T01:03:01.000+01:00,80.67366999999997
1970-01-01T01:03:02.000+01:00,79.71261285714286
1970-01-01T01:03:03.000+01:00,79.32847285714284
1970-01-01T01:03:04.000+01:00,79.84747999999996
1970-01-01T01:03:05.000+01:00,78.97354142857147
1970-01-01T01:03:06.000+01:00,79.02159714285716
1970-01-01T01:03:07.000+01:00,79.00045857142855
1970-01-01T01:03:08.000+01:00,78.90576714285709
1970-01-01T01:03:09.000+01:00,77.70415999999996
1970-01-01T01:03:10.000+01:00,78.7997742857143
1970-01-01T01:03:11.000+01:00,78.1398028571429
1970-01-01T01:03:12.000+01:00,77.91964285714289
1970-01-01T01:03:13.000+01:00,77.13492142857142
1970-01-01T01:03:14.000+01:00,77.61888428571426
1970-01-01T01:03:15.000+01:00,77.74768285714288
1970-01-01T01:03:16.000+01:00,77.45776285714285
1970-01-01T01:03:17.000+01:00,76.96191000000002
1970-01-01T01:03:18.000+01:00,77.71861285714283
1970-01-01T01:03:19.000+01:00,77.55879571428572
1970-01-01T01:03:20.000+01:00,77.89481285714287
1970-01-01T01:03:21.000+01:00,77.83380714285717
1970-01-01T01:03:22.000+01:00,76.88883142857146
1970-01-01T01:03:23.000+01:00,77.3500114285714
1970-01-01T01:03:24.000+01:00,77.18135999999998
1970-01-01T01:03:25.000+01:00,76.59786857142855
1970-01-01T01:03:26.000+01:00,76.90593428571431
1970-01-01T01:03:27.000+01:00,76.08289571428571
1970-01-01T01:03:28.000+01:00,77.01807571428571
1970-01-01T01:03:29.000+01:00,76.02987857142857
1970-01-01T01:03:30.000+01:00,76.03411142857142
1970-01-01T01:03:31.000+01:00,76.46961714285712
1970-01-01T01:03:32.000+01:00,76.37077857142856
1970-01-01T01:03:33.000+01:00,75.34411571428573
1970-01-01T01:03:34.000+01:00,75.87170571428571
1970-01-01T01:03:35.000+01:00,75.25988714285717
1970-01-01T01:03:36.000+01:00,75.56598857142853
1970-01-01T01:03:37.000+01:00,75.80476142857137
1970-01-01T01:03:38.000+01:00,75.94013285714287
1970-01-01T01:03:39.000+01:00,75.73908428571428
1970-01-01T01:03:40.000+01:00,75.4254
1970-01-01T01:03:41.000+01:00,74.8069242857143
1970-01-01T01:03:42.000+01:00,75.50983714285711
1970-01-01T01:03:43.000+01:00,75.08558285714282
1970-01-01T01:03:44.000+01:00,74.63199285714288
1970-01-01T01:03:45.000+01:00,74.89472571428571
1970-01-01T01:03:46.000+01:00,74.5325714285714
1970-01-01T01:03:47.000+01:00,74.94474714285714
1970-01-01T01:03:48.000+01:00,74.78468857142859
1970-01-01T01:03:49.000+01:00,75.02804571428575
1970-01-01T01:03:50.000+01:00,74.52195000000003
1970-01-01T01:03:51.000+01:00,74.43767142857143
1970-01-01T01:03:52.000+01:00,74.90274428571432
1970-01-01T01:03:53.000+01:00,73.91525428571427
1970-01-01T01:03:54.000+01:00,74.67141999999994
1970-01-01T01:03:55.000+01:00,74.01095285714284
1970-01-01T01:03:56.000+01:00,74.15698714285716
1970-01-01T01:03:57.000+01:00,74.23235999999999
1970-01-01T01:03:58.000+01:00,73.90914714285712
1970-01-01T01:03:59.000+01:00,73.77342428571428
1970-01-01T01:04:00.000+01:00,73.35849285714289
1970-01-01T01:04:01.000+01:00,73.37428714285713
1970-01-01T01:04:02.000+01:00,73.1595542857143
1970-01-01T01:04:03.000+01:00,73.51050000000004
1970-01-01T01:04:04.000+01:00,73.35268285714285
1970-01-01T01:04:05.000+01:00,72.5232442857143
1970-01-01T01:04:06.000+01:00,73.30644857142858
1970-01-01T01:04:07.000+01:00,72.78175285714285
1970-01-01T01:04:08.000+01:00,72.75778714285718
1970-01-01T01:04:09.000+01:00,72.21987142857141
1970-01-01T01:04:10.000+01:00,73.16498285714286
1970-01-01T01:04:11.000+01:00,72.55830999999999
1970-01-01T01:04:12.000+01:00,72.1357842857143
1970-01-01T01:04:13.000+01:00,72.64926142857144
1970-01-01T01:04:14.000+01:00,73.00663010162934
1970-01-01T01:04:15.000+01:00,73.86555666666663
1970-01-01T01:04:16.000+01:00,73.51845500000002
1970-01-01T01:04:17.000+01:00,73.06307666666667
1970-01-01T01:04:18.000+01:00,73.11679500000004
1970-01-01T01:04:19.000+01:00,73.28700000000002
1970-01-01T01:04:20.000+01:00,73.26536999999999
1970-01-01T01:04:21.000+01:00,72.86273499999996
1970-01-01T01:04:22.000+01:00,72.92692833333334
1970-01-01T01:04:23.000+01:00,72.91708999999996
1970-01-01T01:04:24.000+01:00,72.83771500000003
1970-01-01T01:04:25.000+01:00,72.47090999999996
1970-01-01T01:04:26.000+01:00,72.64773166666667
1970-01-01T01:04:27.000+01:00,72.70759499999997
1970-01-01T01:04:28.000+01:00,72.48146833333332
1970-01-01T01:04:29.000+01:00,72.0350316666667
1970-01-01T01:04:30.000+01:00,72.69924999999995
1970-01-01T01:04:31.000+01:00,72.39395833333332
1970-01-01T01:04:32.000+01:00,72.41690833333337
1970-01-01T01:04:33.000+01:00,72.14890499999997
1970-01-01T01:04:34.000+01:00,72.24406833333335
1970-01-01T01:04:35.000+01:00,71.84836500000002
1970-01-01T01:04:36.000+01:00,72.185295
1970-01-01T01:04:37.000+01:00,71.4341033333333
1970-01-01T01:04:38.000+01:00,71.32516166666667
1970-01-01T01:04:39.000+01:00,71.60095333333334
1970-01-01T01:04:40.000+01:00,71.20427999999998
1970-01-01T01:04:41.000+01:00,71.22043
1970-01-01T01:04:42.000+01:00,71.30808166666661
1970-01-01T01:04:43.000+01:00,70.70273833333331
1970-01-01T01:04:44.000+01:00,70.66012999999998
1970-01-01T01:04:45.000+01:00,70.97793499999995
1970-01-01T01:04:46.000+01:00,70.60223666666667
1970-01-01T01:04:47.000+01:00,70.661125
1970-01-01T01:04:48.000+01:00,70.67938333333336
1970-01-01T01:04:49.000+01:00,70.16273999999997
1970-01-01T01:04:50.000+01:00,70.04529500000002
1970-01-01T01:04:51.000+01:00,70.58053999999998
1970-01-01T01:04:52.000+01:00,69.82611666666666
1970-01-01T01:04:53.000+01:00,69.9327516666667
1970-01-01T01:04:54.000+01:00,70.31437
1970-01-01T01:04:55.000+01:00,70.26009166666671
1970-01-01T01:04:56.000+01:00,69.95143500000002
1970-01-01T01:04:57.000+01:00,70.43403833333335
1970-01-01T01:04:58.000+01:00,70.01786499999999
1970-01-01T01:04:59.000+01:00,69.57477246207701
1970-01-01T01:05:00.000+01:00,71.42494000000002
1970-01-01T01:05:01.000+01:00,71.16746
1970-01-01T01:05:02.000+01:00,71.570574
1970-01-01T01:05:03.000+01:00,71.644984
1970-01-01T01:05:04.000+01:00,71.32753800000002
1970-01-01T01:05:05.000+01:00,71.73091599999998
1970-01-01T01:05:06.000+01:00,71.39715000000005
1970-01-01T01:05:07.000+01:00,70.87941799999994
1970-01-01T01:05:08.000+01:00,71.59023199999999
1970-01-01T01:05:09.000+01:00,71.40691199999999
1970-01-01T01:05:10.000+01:00,70.96301400000003
1970-01-01T01:05:11.000+01:00,71.05627400000002
1970-01-01T01:05:12.000+01:00,70.49277400000003
1970-01-01T01:05:13.000+01:00,70.32137599999997
1970-01-01T01:05:14.000+01:00,71.11084000000001
1970-01-01T01:05:15.000+01:00,70.503316
1970-01-01T01:05:16.000+01:00,70.54869199999997
1970-01-01T01:05:17.000+01:00,70.31305000000005
1970-01-01T01:05:18.000+01:00,69.84958200000001
1970-01-01T01:05:19.000+01:00,70.60884800000002
1970-01-01T01:05:20.000+01:00,70.424116
1970-01-01T01:05:21.000+01:00,69.845466
1970-01-01T01:05:22.000+01:00,69.86176600000002
1970-01-01T01:05:23.000+01:00,69.65216999999996
1970-01-01T01:05:24.000+01:00,69.94673800000004
1970-01-01T01:05:25.000+01:00,69.67372399999995
1970-01-01T01:05:26.000+01:00,69.30864200000002
1970-01-01T01:05:27.000+01:00,69.561118
1970-01-01T01:05:28.000+01:00,69.30001799999995
1970-01-01T01:05:29.000+01:00,69.00771199999998
1970-01-01T01:05:30.000+01:00,69.67442
