Temps,PressionArterielle
1970-01-01T01:05:31.000+01:00,69.00112800000001
1970-01-01T01:05:32.000+01:00,69.162646
1970-01-01T01:05:33.000+01:00,69.45045199999996
1970-01-01T01:05:34.000+01:00,68.90903000000003
1970-01-01T01:05:35.000+01:00,68.68099800000002
1970-01-01T01:05:36.000+01:00,68.655136
1970-01-01T01:05:37.000+01:00,68.42871399999999
1970-01-01T01:05:38.000+01:00,68.72606799999997
1970-01-01T01:05:39.000+01:00,68.23977799999997
1970-01-01T01:05:40.000+01:00,67.63567800000003
1970-01-01T01:05:41.000+01:00,68.542092
1970-01-01T01:05:42.000+01:00,68.26051799999999
1970-01-01T01:05:43.000+01:00,68.03314800000003
1970-01-01T01:05:44.000+01:00,68.71892199999998
1970-01-01T01:05:45.000+01:00,67.82047999999996
1970-01-01T01:05:46.000+01:00,68.15923599999996
1970-01-01T01:05:47.000+01:00,67.74736400000002
1970-01-01T01:05:48.000+01:00,67.59700999999998
1970-01-01T01:05:49.000+01:00,68.07003000000003
1970-01-01T01:05:50.000+01:00,67.43359199999999
1970-01-01T01:05:51.000+01:00,67.27266999999996
1970-01-01T01:05:52.000+01:00,68.26080000000002
1970-01-01T01:05:53.000+01:00,67.43285800000008
1970-01-01T01:05:54.000+01:00,67.289442
1970-01-01T01:05:55.000+01:00,67.91997
1970-01-01T01:05:56.000+01:00,67.38684799999996
1970-01-01T01:05:57.000+01:00,67.07544599999994
1970-01-01T01:05:58.000+01:00,66.93223000000003
1970-01-01T01:05:59.000+01:00,66.93956200000001
1970-01-01T01:06:00.000+01:00,66.76647799999995
1970-01-01T01:06:01.000+01:00,66.22649999999997
1970-01-01T01:06:02.000+01:00,66.87572800000001
1970-01-01T01:06:03.000+01:00,66.89608600000005
1970-01-01T01:06:04.000+01:00,66.19324799999998
1970-01-01T01:06:05.000+01:00,67.04186999999999
1970-01-01T01:06:06.000+01:00,66.587002
1970-01-01T01:06:07.000+01:00,65.907622
1970-01-01T01:06:08.000+01:00,66.62689800000004
1970-01-01T01:06:09.000+01:00,66.40433200000001
1970-01-01T01:06:10.000+01:00,65.67286200000004
1970-01-01T01:06:11.000+01:00,66.15395799999997
1970-01-01T01:06:12.000+01:00,65.81506400000005
1970-01-01T01:06:13.000+01:00,65.87162799999997
1970-01-01T01:06:14.000+01:00,66.05242399999997
1970-01-01T01:06:15.000+01:00,65.96588000000003
1970-01-01T01:06:16.000+01:00,65.88626200000002
1970-01-01T01:06:17.000+01:00,65.45153800000004
1970-01-01T01:06:18.000+01:00,66.162748
1970-01-01T01:06:19.000+01:00,65.74648400000002
1970-01-01T01:06:20.000+01:00,65.11816600000003
1970-01-01T01:06:21.000+01:00,65.79288599999998
1970-01-01T01:06:22.000+01:00,65.25687200000006
1970-01-01T01:06:23.000+01:00,65.13261400000002
1970-01-01T01:06:24.000+01:00,65.49939999999997
1970-01-01T01:06:25.000+01:00,64.99620999999999
1970-01-01T01:06:26.000+01:00,65.39336400000002
1970-01-01T01:06:27.000+01:00,64.93907599999997
1970-01-01T01:06:28.000+01:00,64.23888400000003
1970-01-01T01:06:29.000+01:00,65.26938399999996
1970-01-01T01:06:30.000+01:00,64.73050600000002
1970-01-01T01:06:31.000+01:00,64.481044
1970-01-01T01:06:32.000+01:00,65.04649400000002
1970-01-01T01:06:33.000+01:00,64.18647
1970-01-01T01:06:34.000+01:00,64.35586999999997
1970-01-01T01:06:35.000+01:00,64.19081199999998
1970-01-01T01:06:36.000+01:00,63.439175999999954
1970-01-01T01:06:37.000+01:00,64.36140999999996
1970-01-01T01:06:38.000+01:00,63.949266000000016
1970-01-01T01:06:39.000+01:00,63.45864400000001
1970-01-01T01:06:40.000+01:00,64.28383000000002
1970-01-01T01:06:41.000+01:00,63.35112199999996
1970-01-01T01:06:42.000+01:00,63.464104000000006
1970-01-01T01:06:43.000+01:00,63.74225999999997
1970-01-01T01:06:44.000+01:00,62.779134
1970-01-01T01:06:45.000+01:00,63.89656999999995
1970-01-01T01:06:46.000+01:00,63.38871799999999
1970-01-01T01:06:47.000+01:00,63.12101
1970-01-01T01:06:48.000+01:00,63.55797000000004
1970-01-01T01:06:49.000+01:00,62.783878
1970-01-01T01:06:50.000+01:00,63.179942000000004
1970-01-01T01:06:51.000+01:00,63.156318000000006
1970-01-01T01:06:52.000+01:00,62.31174600000002
1970-01-01T01:06:53.000+01:00,63.53325200000001
1970-01-01T01:06:54.000+01:00,62.444221999999996
1970-01-01T01:06:55.000+01:00,62.56333800000002
1970-01-01T01:06:56.000+01:00,62.613277999999966
1970-01-01T01:06:57.000+01:00,61.763183999999974
1970-01-01T01:06:58.000+01:00,63.052752000000005
1970-01-01T01:06:59.000+01:00,61.87485399999998
1970-01-01T01:07:00.000+01:00,61.95410399999998
1970-01-01T01:07:01.000+01:00,61.75351399999998
1970-01-01T01:07:02.000+01:00,61.10997200000002
1970-01-01T01:07:03.000+01:00,61.656873999999966
1970-01-01T01:07:04.000+01:00,61.02194
1970-01-01T01:07:05.000+01:00,61.394054000000004
1970-01-01T01:07:06.000+01:00,61.310797999999984
1970-01-01T01:07:07.000+01:00,61.59368000000003
1970-01-01T01:07:08.000+01:00,61.07874000000004
1970-01-01T01:07:09.000+01:00,61.541731999999996
1970-01-01T01:07:10.000+01:00,61.084707999999985
1970-01-01T01:07:11.000+01:00,61.273725999999975
1970-01-01T01:07:12.000+01:00,61.14508399999998
1970-01-01T01:07:13.000+01:00,60.35191800000004
1970-01-01T01:07:14.000+01:00,61.48803200000002
1970-01-01T01:07:15.000+01:00,60.643606000000005
1970-01-01T01:07:16.000+01:00,61.38280600000003
1970-01-01T01:07:17.000+01:00,60.69163199999997
1970-01-01T01:07:18.000+01:00,60.715863999999975
1970-01-01T01:07:19.000+01:00,60.67821200000002
1970-01-01T01:07:20.000+01:00,60.520419999999994
1970-01-01T01:07:21.000+01:00,60.86515
1970-01-01T01:07:22.000+01:00,60.27685000000001
1970-01-01T01:07:23.000+01:00,60.73780199999995
1970-01-01T01:07:24.000+01:00,60.461066000000024
1970-01-01T01:07:25.000+01:00,60.852917999999995
1970-01-01T01:07:26.000+01:00,60.618272
1970-01-01T01:07:27.000+01:00,60.47953000000002
1970-01-01T01:07:28.000+01:00,59.876840000000016
1970-01-01T01:07:29.000+01:00,60.52866999999997
1970-01-01T01:07:30.000+01:00,59.488940000000014
1970-01-01T01:07:31.000+01:00,60.56255200000001
1970-01-01T01:07:32.000+01:00,59.196541999999994
1970-01-01T01:07:33.000+01:00,59.93274200000002
1970-01-01T01:07:34.000+01:00,59.510066000000016
1970-01-01T01:07:35.000+01:00,59.694804000000076
1970-01-01T01:07:36.000+01:00,59.70373000000005
1970-01-01T01:07:37.000+01:00,59.82901600000004
1970-01-01T01:07:38.000+01:00,59.00728199999998
1970-01-01T01:07:39.000+01:00,59.48581000000002
1970-01-01T01:07:40.000+01:00,58.94283999999997
1970-01-01T01:07:41.000+01:00,60.13444200000004
1970-01-01T01:07:42.000+01:00,59.31140400000002
1970-01-01T01:07:43.000+01:00,59.46119999999998
1970-01-01T01:07:44.000+01:00,59.961138
1970-01-01T01:07:45.000+01:00,59.31326799999997
1970-01-01T01:07:46.000+01:00,59.72850399999998
1970-01-01T01:07:47.000+01:00,59.005922
1970-01-01T01:07:48.000+01:00,59.33922800000003
1970-01-01T01:07:49.000+01:00,59.245961999999984
1970-01-01T01:07:50.000+01:00,59.14078600000001
1970-01-01T01:07:51.000+01:00,58.839843999999985
1970-01-01T01:07:52.000+01:00,58.727903999999945
1970-01-01T01:07:53.000+01:00,58.887255999999994
1970-01-01T01:07:54.000+01:00,58.94153199999998
1970-01-01T01:07:55.000+01:00,58.28934000000004
1970-01-01T01:07:56.000+01:00,58.403475999999976
1970-01-01T01:07:57.000+01:00,58.80200599999999
1970-01-01T01:07:58.000+01:00,58.203740000000025
1970-01-01T01:07:59.000+01:00,58.557770000000005
1970-01-01T01:08:00.000+01:00,57.607078000000016
1970-01-01T01:08:01.000+01:00,58.072952000000036
1970-01-01T01:08:02.000+01:00,57.980356000000015
1970-01-01T01:08:03.000+01:00,57.66332199999997
1970-01-01T01:08:04.000+01:00,58.16559400000004
1970-01-01T01:08:05.000+01:00,57.59521999999997
1970-01-01T01:08:06.000+01:00,57.97978200000002
1970-01-01T01:08:07.000+01:00,57.937658000000006
1970-01-01T01:08:08.000+01:00,57.594080000000005
1970-01-01T01:08:09.000+01:00,58.10093599999999
1970-01-01T01:08:10.000+01:00,57.77070599999998
1970-01-01T01:08:11.000+01:00,57.974558000000044
1970-01-01T01:08:12.000+01:00,57.711221999999985
1970-01-01T01:08:13.000+01:00,57.527108000000034
1970-01-01T01:08:14.000+01:00,57.954730000000005
1970-01-01T01:08:15.000+01:00,57.208597999999995
1970-01-01T01:08:16.000+01:00,57.503375999999946
1970-01-01T01:08:17.000+01:00,57.24874599999998
1970-01-01T01:08:18.000+01:00,57.61903199999998
1970-01-01T01:08:19.000+01:00,57.633133999999984
1970-01-01T01:08:20.000+01:00,57.27276200000004
1970-01-01T01:08:21.000+01:00,57.003940000000014
1970-01-01T01:08:22.000+01:00,57.14871799999998
1970-01-01T01:08:23.000+01:00,57.18565199999997
1970-01-01T01:08:24.000+01:00,57.296517999999985
1970-01-01T01:08:25.000+01:00,56.63092200000004
1970-01-01T01:08:26.000+01:00,57.28716200000001
1970-01-01T01:08:27.000+01:00,56.654171999999996
1970-01-01T01:08:28.000+01:00,56.761288000000015
1970-01-01T01:08:29.000+01:00,56.61211000000001
1970-01-01T01:08:30.000+01:00,56.90110800000003
1970-01-01T01:08:31.000+01:00,56.90027999999997
1970-01-01T01:08:32.000+01:00,56.46824
1970-01-01T01:08:33.000+01:00,56.543374
1970-01-01T01:08:34.000+01:00,56.83358399999994
1970-01-01T01:08:35.000+01:00,56.78882600000002
1970-01-01T01:08:36.000+01:00,56.568232000000016
1970-01-01T01:08:37.000+01:00,56.6066
1970-01-01T01:08:38.000+01:00,56.94059799999999
1970-01-01T01:08:39.000+01:00,56.37049400000003
1970-01-01T01:08:40.000+01:00,56.41821600000003
1970-01-01T01:08:41.000+01:00,56.640200000000036
1970-01-01T01:08:42.000+01:00,55.835906000000016
1970-01-01T01:08:43.000+01:00,56.339154
1970-01-01T01:08:44.000+01:00,55.433006000000006
1970-01-01T01:08:45.000+01:00,56.354096
1970-01-01T01:08:46.000+01:00,55.888131999999985
1970-01-01T01:08:47.000+01:00,55.83447799999998
1970-01-01T01:08:48.000+01:00,56.37575199999999
1970-01-01T01:08:49.000+01:00,55.539956000000004
1970-01-01T01:08:50.000+01:00,56.493426
1970-01-01T01:08:51.000+01:00,55.60042999999997
1970-01-01T01:08:52.000+01:00,56.317352
1970-01-01T01:08:53.000+01:00,55.76260000000002
1970-01-01T01:08:54.000+01:00,55.27884199999998
1970-01-01T01:08:55.000+01:00,56.013358
1970-01-01T01:08:56.000+01:00,55.409408000000006
1970-01-01T01:08:57.000+01:00,55.80818999999998
1970-01-01T01:08:58.000+01:00,55.19712200000001
1970-01-01T01:08:59.000+01:00,55.87400399999999
1970-01-01T01:09:00.000+01:00,55.72311599999998
1970-01-01T01:09:01.000+01:00,55.271302000000034
1970-01-01T01:09:02.000+01:00,55.495788
1970-01-01T01:09:03.000+01:00,55.17713400000001
1970-01-01T01:09:04.000+01:00,55.15701799999997
1970-01-01T01:09:05.000+01:00,55.11917799999998
1970-01-01T01:09:06.000+01:00,55.554102
1970-01-01T01:09:07.000+01:00,55.12305400000002
1970-01-01T01:09:08.000+01:00,55.24744199999999
1970-01-01T01:09:09.000+01:00,54.99583999999998
1970-01-01T01:09:10.000+01:00,55.45012199999997
1970-01-01T01:09:11.000+01:00,55.19925800000003
1970-01-01T01:09:12.000+01:00,54.92489799999998
1970-01-01T01:09:13.000+01:00,55.58355599999998
1970-01-01T01:09:14.000+01:00,54.677030000000016
1970-01-01T01:09:15.000+01:00,54.97262200000001
1970-01-01T01:09:16.000+01:00,55.36691599999998
1970-01-01T01:09:17.000+01:00,54.77779200000002
1970-01-01T01:09:18.000+01:00,54.65856400000003
1970-01-01T01:09:19.000+01:00,54.53780400000004
1970-01-01T01:09:20.000+01:00,54.700697999999996
1970-01-01T01:09:21.000+01:00,54.35822200000002
1970-01-01T01:09:22.000+01:00,54.45674399999997
1970-01-01T01:09:23.000+01:00,54.44344200000002
1970-01-01T01:09:24.000+01:00,54.033528000000025
1970-01-01T01:09:25.000+01:00,54.58229600000001
1970-01-01T01:09:26.000+01:00,54.207940000000015
1970-01-01T01:09:27.000+01:00,54.25923800000004
1970-01-01T01:09:28.000+01:00,54.133912
1970-01-01T01:09:29.000+01:00,54.18560599999999
1970-01-01T01:09:30.000+01:00,54.632808
1970-01-01T01:09:31.000+01:00,53.91702000000003
1970-01-01T01:09:32.000+01:00,54.61657600000001
1970-01-01T01:09:33.000+01:00,54.61023999999999
1970-01-01T01:09:34.000+01:00,54.076552
1970-01-01T01:09:35.000+01:00,55.17175600000001
1970-01-01T01:09:36.000+01:00,54.194780000000016
1970-01-01T01:09:37.000+01:00,54.42255599999998
1970-01-01T01:09:38.000+01:00,54.92409000000005
1970-01-01T01:09:39.000+01:00,54.29590199999999
1970-01-01T01:09:40.000+01:00,54.44952199999997
1970-01-01T01:09:41.000+01:00,54.262816000000015
1970-01-01T01:09:42.000+01:00,54.37066999999997
1970-01-01T01:09:43.000+01:00,54.25592199999998
1970-01-01T01:09:44.000+01:00,54.091104
1970-01-01T01:09:45.000+01:00,54.558122
1970-01-01T01:09:46.000+01:00,53.90222200000002
1970-01-01T01:09:47.000+01:00,54.33086600000003
1970-01-01T01:09:48.000+01:00,54.60864199999999
1970-01-01T01:09:49.000+01:00,53.87852599999998
1970-01-01T01:09:50.000+01:00,54.56067599999999
1970-01-01T01:09:51.000+01:00,54.01216800000002
1970-01-01T01:09:52.000+01:00,54.009012
1970-01-01T01:09:53.000+01:00,54.44857000000003
1970-01-01T01:09:54.000+01:00,54.05144000000003
1970-01-01T01:09:55.000+01:00,53.86114799999997
1970-01-01T01:09:56.000+01:00,53.86663600000002
1970-01-01T01:09:57.000+01:00,54.051168
1970-01-01T01:09:58.000+01:00,53.668721999999974
1970-01-01T01:09:59.000+01:00,54.07196000000002
1970-01-01T01:10:00.000+01:00,53.686778000000004
1970-01-01T01:10:01.000+01:00,53.868254000000015
1970-01-01T01:10:02.000+01:00,53.74043200000002
1970-01-01T01:10:03.000+01:00,53.777977999999976
1970-01-01T01:10:04.000+01:00,53.885916
1970-01-01T01:10:05.000+01:00,53.18397199999998
1970-01-01T01:10:06.000+01:00,54.33731799999998
1970-01-01T01:10:07.000+01:00,53.496869999999994
1970-01-01T01:10:08.000+01:00,53.58211200000002
1970-01-01T01:10:09.000+01:00,53.825933999999975
1970-01-01T01:10:10.000+01:00,52.831844000000004
1970-01-01T01:10:11.000+01:00,53.49738799999999
1970-01-01T01:10:12.000+01:00,52.93094999999999
1970-01-01T01:10:13.000+01:00,52.97959199999998
1970-01-01T01:10:14.000+01:00,53.072068
1970-01-01T01:10:15.000+01:00,52.95088600000001
1970-01-01T01:10:16.000+01:00,53.00359600000003
1970-01-01T01:10:17.000+01:00,52.814147999999996
1970-01-01T01:10:18.000+01:00,53.01180200000001
1970-01-01T01:10:19.000+01:00,53.197221999999975
1970-01-01T01:10:20.000+01:00,52.68289
1970-01-01T01:10:21.000+01:00,53.104218
1970-01-01T01:10:22.000+01:00,52.65839200000001
1970-01-01T01:10:23.000+01:00,52.78167
1970-01-01T01:10:24.000+01:00,53.211078000000015
1970-01-01T01:10:25.000+01:00,52.70125799999998
1970-01-01T01:10:26.000+01:00,52.96273000000001
1970-01-01T01:10:27.000+01:00,53.01855800000002
1970-01-01T01:10:28.000+01:00,52.985732000000006
1970-01-01T01:10:29.000+01:00,52.92637800000003
1970-01-01T01:10:30.000+01:00,52.744554
1970-01-01T01:10:31.000+01:00,52.25384399999996
1970-01-01T01:10:32.000+01:00,52.504514000000036
1970-01-01T01:10:33.000+01:00,52.45309800000001
1970-01-01T01:10:34.000+01:00,51.736909999999995
1970-01-01T01:10:35.000+01:00,52.38091400000003
1970-01-01T01:10:36.000+01:00,52.50766800000002
1970-01-01T01:10:37.000+01:00,52.30890999999999
1970-01-01T01:10:38.000+01:00,52.669754000000026
1970-01-01T01:10:39.000+01:00,52.54762599999999
1970-01-01T01:10:40.000+01:00,52.548729999999985
1970-01-01T01:10:41.000+01:00,52.923966000000014
1970-01-01T01:10:42.000+01:00,52.44209399999995
1970-01-01T01:10:43.000+01:00,52.66129399999999
1970-01-01T01:10:44.000+01:00,52.44337999999997
1970-01-01T01:10:45.000+01:00,52.26006200000002
1970-01-01T01:10:46.000+01:00,52.43729800000005
1970-01-01T01:10:47.000+01:00,51.79095200000002
1970-01-01T01:10:48.000+01:00,51.84962199999999
1970-01-01T01:10:49.000+01:00,51.99027200000001
1970-01-01T01:10:50.000+01:00,51.704066
1970-01-01T01:10:51.000+01:00,51.58872999999999
1970-01-01T01:10:52.000+01:00,51.57366399999999
1970-01-01T01:10:53.000+01:00,51.78226399999997
1970-01-01T01:10:54.000+01:00,53.18264160038564
1970-01-01T01:10:55.000+01:00,54.39293750000001
1970-01-01T01:10:56.000+01:00,53.741552500000026
1970-01-01T01:10:57.000+01:00,54.19689500000002
1970-01-01T01:10:58.000+01:00,54.21156
1970-01-01T01:10:59.000+01:00,54.02194499999998
1970-01-01T01:11:00.000+01:00,54.20682499999995
1970-01-01T01:11:01.000+01:00,54.190262500000024
1970-01-01T01:11:02.000+01:00,53.918209999999995
1970-01-01T01:11:03.000+01:00,54.3478775
1970-01-01T01:11:04.000+01:00,53.92556499999998
1970-01-01T01:11:05.000+01:00,54.25582500000001
1970-01-01T01:11:06.000+01:00,54.030265000000036
